Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,35,-306.005,20,332530.0,498790.0,3.525459692307692,3.43153244455839,407262.37083727744,2558904.9446119056,0.363888829143542,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,35,-306.005,21,498790.0,748180.0,3.43153244455839,3.4069487949478026,610888.4531565475,3838325.3531988845,0.09524011366646992,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,36,-303.28499999999997,1,150.0,225.0,5.891736496256132,5.866072372837594,183.7117307087384,1154.294847145678,0.09942436473595853,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,36,-303.28499999999997,20,332530.0,498790.0,3.525417846153846,3.4314871170362773,407262.37083727744,2558904.9446119056,0.3639023165079936,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,36,-303.28499999999997,21,498790.0,748180.0,3.4314871170362773,3.406896210851914,610888.4531565475,3838325.3531988845,0.0952682265350721,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,37,-300.695,1,150.0,225.0,5.891739839917377,5.866028905241415,183.7117307087384,1154.294847145678,0.09960571437552714,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,37,-300.695,20,332530.0,498790.0,3.525378,3.4314439559030894,407262.37083727744,2558904.9446119056,0.36391515925576057,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,37,-300.695,21,498790.0,748180.0,3.4314439559030894,3.40684613996649,610888.4531565475,3838325.3531988845,0.09529499577392642,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,38,-297.875,1,150.0,225.0,5.891743480506068,5.865981577588433,183.7117307087384,1154.294847145678,0.0998031684232436,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,38,-297.875,20,332530.0,498790.0,3.5253346153846157,3.4313969619279576,407262.37083727744,2558904.9446119056,0.36392914247920155,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,38,-297.875,21,498790.0,748180.0,3.4313969619279576,3.4067916226317823,610888.4531565475,3838325.3531988845,0.09532414220387242,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,39,-295.445,1,150.0,225.0,5.891746617609089,5.865940795249161,183.7117307087384,1154.294847145678,0.09997331499627486,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,39,-295.445,20,332530.0,498790.0,3.525297230769231,3.4313564671196,407262.37083727744,2558904.9446119056,0.3639411918525885,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,39,-295.445,21,498790.0,748180.0,3.4313564671196,3.40674464492847,610888.4531565475,3838325.3531988845,0.09534925774457317,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,40,-293.005,1,150.0,225.0,5.891749767621999,5.865899845081333,183.7117307087384,1154.294847145678,0.10014416176096426,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,40,-293.005,20,332530.0,498790.0,3.525259692307692,3.4313158056659403,407262.37083727744,2558904.9446119056,0.36395329081187383,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,40,-293.005,21,498790.0,748180.0,3.4313158056659403,3.406697473901276,610888.4531565475,3838325.3531988845,0.09537447664140745,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,41,-290.315,1,150.0,225.0,5.891753240382132,5.865854699199587,183.7117307087384,1154.294847145678,0.10033251331711784,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,41,-290.315,20,332530.0,498790.0,3.525218307692308,3.4312709780797332,407262.37083727744,2558904.9446119056,0.36396662941863017,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,41,-290.315,21,498790.0,748180.0,3.4312709780797332,3.406645469777033,610888.4531565475,3838325.3531988845,0.0954022794416056,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,42,-287.625,1,150.0,225.0,5.891756713142267,5.865809553317842,183.7117307087384,1154.294847145678,0.10052086487327141,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,42,-287.625,20,332530.0,498790.0,3.525176923076923,3.431226150493526,407262.37083727744,2558904.9446119056,0.36397996802538485,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,42,-287.625,21,498790.0,748180.0,3.431226150493526,3.40659346565279,610888.4531565475,3838325.3531988845,0.09543008224180377,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,43,-285.065,1,150.0,225.0,5.891760018073844,5.8657665892073325,183.7117307087384,1154.294847145678,0.10070011393786556,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,43,-285.065,20,332530.0,498790.0,3.5251375384615384,3.431183489296244,407262.37083727744,2558904.9446119056,0.36399266201545644,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,43,-285.065,21,498790.0,748180.0,3.431183489296244,3.4065439747390127,610888.4531565475,3838325.3531988845,0.09545654141225236,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,44,-282.625,1,150.0,225.0,5.891763168086754,5.865725639039504,183.7117307087384,1154.294847145678,0.10087096070255497,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,44,-282.625,20,332530.0,498790.0,3.5251,3.431142827842584,407262.37083727744,2558904.9446119056,0.36400476097474355,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,44,-282.625,21,498790.0,748180.0,3.431142827842584,3.4064968037118186,610888.4531565475,3838325.3531988845,0.09548176030908663,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,45,-280.055,1,150.0,225.0,5.891766485928221,5.865682507100439,183.7117307087384,1154.294847145678,0.10105090995880726,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,45,-280.055,20,332530.0,498790.0,3.525067021686129,3.4311,407262.37083727744,2558904.9446119056,0.3640429195874667,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,45,-280.055,21,498790.0,748180.0,3.4311,3.406447119474159,610888.4531565475,3838325.3531988845,0.09550832283567047,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,46,-272.445,1,150.0,225.0,5.891776310353731,5.86555478956881,183.7117307087384,1154.294847145678,0.10158375581097571,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,46,-272.445,20,332530.0,498790.0,3.5249693699473887,3.4310316963713294,407262.37083727744,2558904.9446119056,0.3639292204249047,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,46,-272.445,21,498790.0,748180.0,3.4310316963713294,3.4063,610888.4531565475,3838325.3531988845,0.09581366521574712,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,47,-264.695,1,150.0,225.0,5.891786315517686,5.865424722437387,183.7117307087384,1154.294847145678,0.10212640434636176,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,47,-264.695,20,332530.0,498790.0,3.524869921724625,3.430962136171304,407262.37083727744,2558904.9446119056,0.36381342955632995,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,47,-264.695,21,498790.0,748180.0,3.430962136171304,3.406240779419256,610888.4531565475,3838325.3531988845,0.0957736082457182,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,48,-256.615,1,150.0,225.0,5.891796746707978,5.865289116963594,183.7117307087384,1154.294847145678,0.1026921592064841,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,48,-256.615,20,332530.0,498790.0,3.5247662389323753,3.4308896140530836,407262.37083727744,2558904.9446119056,0.36369270823786826,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,48,-256.615,21,498790.0,748180.0,3.4308896140530836,3.4061790371879774,610888.4531565475,3838325.3531988845,0.09573184562406081,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,49,-254.095,1,150.0,225.0,5.8918,5.865246824167312,183.7117307087384,1154.294847145678,0.10286860750444218,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,49,-254.095,20,332530.0,498790.0,3.524733902219941,3.4308669957686884,407262.37083727744,2558904.9446119056,0.3636550575296335,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,49,-254.095,21,498790.0,748180.0,3.4308669957686884,3.406159780947529,610888.4531565475,3838325.3531988845,0.09571882064800084,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,50,-251.305,1,150.0,225.0,5.891768057499045,5.8652,183.7117307087384,1154.294847145678,0.10292625997905488,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,50,-251.305,20,332530.0,498790.0,3.5246981008597458,3.430841954096679,407262.37083727744,2558904.9446119056,0.363613372816947,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,50,-251.305,21,498790.0,748180.0,3.430841954096679,3.4061384615384616,610888.4531565475,3838325.3531988845,0.09570440013878859,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,51,-248.875,1,150.0,225.0,5.891740236611118,5.865178367035482,183.7117307087384,1154.294847145678,0.10290228758989309,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,51,-248.875,20,332530.0,498790.0,3.5246669190298987,3.430820143608155,407262.37083727744,2558904.9446119056,0.36357706677686574,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,51,-248.875,21,498790.0,748180.0,3.430820143608155,3.4061198930208865,610888.4531565475,3838325.3531988845,0.09569184034044374,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,52,-246.42499999999998,1,150.0,225.0,5.891712186744689,5.865156556021875,183.7117307087384,1154.294847145678,0.10287811789711629,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,52,-246.42499999999998,20,332530.0,498790.0,3.5246354805594766,3.430798153609437,407262.37083727744,2558904.9446119056,0.3635404619216399,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,52,-246.42499999999998,21,498790.0,748180.0,3.430798153609437,3.406101171676006,610888.4531565475,3838325.3531988845,0.09567917716927352,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,53,-243.815,1,150.0,225.0,5.891682305050248,5.8651333206155405,183.7117307087384,1154.294847145678,0.10285236977542297,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,53,-243.815,20,332530.0,498790.0,3.5246019889644553,3.4307747275291702,407262.37083727744,2558904.9446119056,0.36350146654525517,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,53,-243.815,21,498790.0,748180.0,3.4307747275291702,3.4060812277126846,610888.4531565475,3838325.3531988845,0.09566568701549497,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,54,-241.365,1,150.0,225.0,5.891654255183819,5.865111509601933,183.7117307087384,1154.294847145678,0.10282820008264618,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,54,-241.365,20,332530.0,498790.0,3.5245705504940332,3.4307527375304527,407262.37083727744,2558904.9446119056,0.3634648616900277,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,54,-241.365,21,498790.0,748180.0,3.4307527375304527,3.4060625063678045,610888.4531565475,3838325.3531988845,0.09565302384432474,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,55,-238.805,1,150.0,225.0,5.891624945935631,5.865088719318326,183.7117307087384,1154.294847145678,0.10280294521998863,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,55,-238.805,20,332530.0,498790.0,3.5245377005004492,3.43072976022567,407262.37083727744,2558904.9446119056,0.3634266133515058,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,55,-238.805,21,498790.0,748180.0,3.43072976022567,3.4060429444727456,610888.4531565475,3838325.3531988845,0.09563979212261225,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,56,-236.065,1,150.0,225.0,5.891593575880931,5.865064326592903,183.7117307087384,1154.294847145678,0.10277591462479956,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,56,-236.065,20,332530.0,498790.0,3.524502540741691,3.430705167329145,407262.37083727744,2558904.9446119056,0.3633856756766787,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,56,-236.065,21,498790.0,748180.0,3.430705167329145,3.406022007131941,610888.4531565475,3838325.3531988845,0.09562563004546606,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,57,-233.265,1,150.0,225.0,5.891561518890726,5.865039399720208,183.7117307087384,1154.294847145678,0.10274829211876893,True,Zweiter Ableitungspunkt von vorne 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,57,-233.265,20,332530.0,498790.0,3.5244666110612086,3.430680035902039,407262.37083727744,2558904.9446119056,0.3633438415564199,True,Dritter Ableitungspunkt von hinten 60C Des manuell entfernt
PEI5mgmL_60°C_Des.TXT,PEI5mgmL,60°C,Des,57,-233.265,21,498790.0,748180.0,3.430680035902039,3.4060006113092207,610888.4531565475,3838325.3531988845,0.09561115784984195,True,Zweiter Ableitungspunkt von hinten 60C Des manuell entfernt
