Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,8,2562.9,3844.3,4.972314445379161,4.8643803987509004,3138.8782184086117,19722.153502931025,0.4181564312414797,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,9,3844.3,5766.5,4.8643803987509004,4.7517118601297765,4708.30712146096,29583.166127252516,0.43647539203223823,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,10,5766.5,8649.8,4.7517118601297765,4.633379578139981,7062.511713264615,44375.069828567954,0.45841987455663313,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,11,8649.8,12975.0,4.633379578139981,4.424549280920422,10593.920662342143,66563.56665105438,0.8089750570266817,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,12,12975.0,19462.0,4.424549280920422,4.345031109508354,15890.860580849592,99845.22172003343,0.30807772067302464,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,13,19462.0,29193.0,4.345031109508354,4.239637949640288,23835.98468702309,149765.90876766108,0.40829946912694903,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,14,29193.0,43789.0,4.239637949640288,4.11674167668992,35753.77290580678,224647.58059800073,0.4761209948087519,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,15,43789.0,65684.0,4.11674167668992,3.9802087463907605,53630.55729712307,336970.72962513665,0.52892689111141,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,16,65684.0,98526.0,3.9802087463907605,3.837282960995049,80446.14213248517,505458.0182661115,0.5537031281221091,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,17,98526.0,147790.0,3.837282960995049,3.6691262097260773,120669.62144632755,758189.592494488,0.6514385431841057,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,18,147790.0,221680.0,3.6691262097260773,3.53511246222652,181003.00329000066,1137275.4108271105,0.5192062367017942,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,19,221680.0,332530.0,3.53511246222652,3.4149494505494506,271505.5255422992,1705919.5289054464,0.46548424293765894,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,24,-353.075,22,748180.0,900000.0,3.2808652737403103,3.2511155701754384,820586.3757094681,5155896.259129478,0.2529387198375424,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,0,100.0,150.0,5.641449454545454,5.577,122.47448713915891,769.5298980971185,0.24968108091048843,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,2,225.0,337.5,5.50646828125,5.43163729281768,275.5675960631074,1731.4422707185156,0.2898997704349035,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,3,337.5,506.25,5.43163729281768,5.351125936149784,413.3513940946616,2597.1634060777765,0.3119058601843173,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,4,506.25,759.38,5.351125936149784,5.2648871696299855,620.0291323800836,3895.7579345938484,0.33408876673625126,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,5,759.38,1139.1,5.2648871696299855,5.1727054623862,930.059007805418,5843.733092653027,0.35709430842169787,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,6,1139.1,1708.6,5.1727054623862,5.075123226503421,1395.0864704383034,8765.586813302976,0.3780667635746693,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,7,1708.6,2562.9,5.075123226503421,4.972240944598005,2092.5990872596703,13148.187838887374,0.3985721761937457,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,8,2562.9,3844.3,4.972240944598005,4.864306942109056,3138.8782184086117,19722.153502931025,0.41815626023763725,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,9,3844.3,5766.5,4.864306942109056,4.751641708723865,4708.30712146096,29583.166127252516,0.4364625876223537,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,10,5766.5,8649.8,4.751641708723865,4.63330627996165,7062.511713264615,44375.069828567954,0.45843206516931767,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,11,8649.8,12975.0,4.63330627996165,4.424102828379674,10593.920662342143,66563.56665105438,0.8104205971405212,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,12,12975.0,19462.0,4.424102828379674,4.345057843490804,15890.860580849592,99845.22172003343,0.30624445133431394,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,13,19462.0,29193.0,4.345057843490804,4.2395879496402875,23835.98468702309,149765.90876766108,0.4085967412111894,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,14,29193.0,43789.0,4.2395879496402875,4.116617957661775,35753.77290580678,224647.58059800073,0.4764065948206456,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,15,43789.0,65684.0,4.116617957661775,3.980111754090472,53630.55729712307,336970.72962513665,0.5288233520967299,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,16,65684.0,98526.0,3.980111754090472,3.837192319768144,80446.14213248517,505458.0182661115,0.5536785236800923,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,17,98526.0,147790.0,3.837192319768144,3.6690758899481115,120669.62144632755,758189.592494488,0.6512823380614575,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,18,147790.0,221680.0,3.6690758899481115,3.5350654176235947,181003.00329000066,1137275.4108271105,0.5191935477699566,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,19,221680.0,332530.0,3.5350654176235947,3.414912522642193,271505.5255422992,1705919.5289054464,0.46544505315406365,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,25,-350.29499999999996,22,748180.0,900000.0,3.280841703003876,3.2510850877192983,820586.3757094681,5155896.259129478,0.25299748484440965,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,0,100.0,150.0,5.641404545454545,5.576909897859922,122.47448713915891,769.5298980971185,0.2498561615135078,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,2,225.0,337.5,5.5064,5.43156906077348,275.5675960631074,1731.4422707185156,0.2898995798086601,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,3,337.5,506.25,5.43156906077348,5.351051824291887,413.3513940946616,2597.1634060777765,0.31192863893783573,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,4,506.25,759.38,5.351051824291887,5.264815953868332,620.0291323800836,3895.7579345938484,0.3340775472666153,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,5,759.38,1139.1,5.264815953868332,5.172646286535697,930.059007805418,5843.733092653027,0.3570476681079733,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,6,1139.1,1708.6,5.172646286535697,5.075055035409915,1395.0864704383034,8765.586813302976,0.3781016916915962,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,7,1708.6,2562.9,5.075055035409915,4.972175639947122,2092.5990872596703,13148.187838887374,0.398560993940628,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,8,2562.9,3844.3,4.972175639947122,4.864241676675475,3138.8782184086117,19722.153502931025,0.41815610830256494,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,9,3844.3,5766.5,4.864241676675475,4.751579379956741,4708.30712146096,29583.166127252516,0.4364512110423517,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,10,5766.5,8649.8,4.751579379956741,4.633241155321189,7062.511713264615,44375.069828567954,0.45844289639713653,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,11,8649.8,12975.0,4.633241155321189,4.423706160115053,10593.920662342143,66563.56665105438,0.8117049439323072,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,12,12975.0,19462.0,4.423706160115053,4.345081596345715,15890.860580849592,99845.22172003343,0.30461561131035486,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,13,19462.0,29193.0,4.345081596345715,4.239543525179856,23835.98468702309,149765.90876766108,0.4088608642500598,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,14,29193.0,43789.0,4.239543525179856,4.116508034640366,35753.77290580678,224647.58059800073,0.4766603473492045,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,15,43789.0,65684.0,4.116508034640366,3.9800255774783446,53630.55729712307,336970.72962513665,0.5287313587995134,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,16,65684.0,98526.0,3.9800255774783446,3.8371117860161816,80446.14213248517,505458.0182661115,0.5536566628988749,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,17,98526.0,147790.0,3.8371117860161816,3.6690311813684087,120669.62144632755,758189.592494488,0.6511435514956498,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,18,147790.0,221680.0,3.6690311813684087,3.535023619001571,181003.00329000066,1137275.4108271105,0.5191822737909523,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,19,221680.0,332530.0,3.535023619001571,3.414879712595097,271505.5255422992,1705919.5289054464,0.4654102334542491,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,26,-347.825,22,748180.0,900000.0,3.280820760658915,3.251058004385965,820586.3757094681,5155896.259129478,0.2530496969188585,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,0,100.0,150.0,5.6413590909090905,5.5768187013618675,122.47448713915891,769.5298980971185,0.2500333686015839,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,2,225.0,337.5,5.506342424242424,5.4315,275.5675960631074,1731.4422707185156,0.28994407345419276,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,3,337.5,506.25,5.4315,5.350976812289967,413.3513940946616,2597.1634060777765,0.31195169435638165,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,4,506.25,759.38,5.350976812289967,5.264743873137914,620.0291323800836,3895.7579345938484,0.3340661915281164,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,5,759.38,1139.1,5.264743873137914,5.172586391950167,930.059007805418,5843.733092653027,0.35700046131270474,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,6,1139.1,1708.6,5.172586391950167,5.0749860160845035,1395.0864704383034,8765.586813302976,0.378137044036666,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,7,1708.6,2562.9,5.0749860160845035,4.972109542122341,2092.5990872596703,13148.187838887374,0.39854967587066903,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,8,2562.9,3844.3,4.972109542122341,4.864175618544318,3138.8782184086117,19722.153502931025,0.418155954522133,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,9,3844.3,5766.5,4.864175618544318,4.751516294160058,4708.30712146096,29583.166127252516,0.43643969628525864,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,10,5766.5,8649.8,4.751516294160058,4.633175239693193,7062.511713264615,44375.069828567954,0.45845385917832715,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,11,8649.8,12975.0,4.633175239693193,4.423304674017258,10593.920662342143,66563.56665105438,0.8130048900778459,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,12,12975.0,19462.0,4.423304674017258,4.345105637696839,15890.860580849592,99845.22172003343,0.3029669878043205,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,13,19462.0,29193.0,4.345105637696839,4.23949856115108,23835.98468702309,149765.90876766108,0.40912819526106364,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,14,29193.0,43789.0,4.23949856115108,4.11639677652153,35753.77290580678,224647.58059800073,0.4769171818922807,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,15,43789.0,65684.0,4.11639677652153,3.979938354186718,53630.55729712307,336970.72962513665,0.528638248174799,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,16,65684.0,98526.0,3.979938354186718,3.837030274121483,80446.14213248517,505458.0182661115,0.5536345366020969,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,17,98526.0,147790.0,3.837030274121483,3.668985929769519,120669.62144632755,758189.592494488,0.6510030792630512,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,18,147790.0,221680.0,3.668985929769519,3.5349813127039766,181003.00329000066,1137275.4108271105,0.5191708628810268,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,19,221680.0,332530.0,3.5349813127039766,3.4148465040454052,271505.5255422992,1705919.5289054464,0.46537499084310135,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,27,-345.325,22,748180.0,900000.0,3.2807995639534884,3.251030592105263,820586.3757094681,5155896.259129478,0.25310254314805786,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,0,100.0,150.0,5.641312545454545,5.57672531614786,122.47448713915891,769.5298980971185,0.25021482865977346,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,2,225.0,337.5,5.506283466666667,5.4314317333333335,275.5675960631074,1731.4422707185156,0.2899801374348237,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,3,337.5,506.25,5.4314317333333335,5.3509,413.3513940946616,2597.1634060777765,0.3119848006173699,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,4,506.25,759.38,5.3509,5.264670062469966,620.0291323800836,3895.7579345938484,0.33405456325189176,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,5,759.38,1139.1,5.264670062469966,5.1725250598945856,930.059007805418,5843.733092653027,0.35695212155434786,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,6,1139.1,1708.6,5.1725250598945856,5.0749153402952825,1395.0864704383034,8765.586813302976,0.37817324483801823,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,7,1708.6,2562.9,5.0749153402952825,4.972041857949766,2092.5990872596703,13148.187838887374,0.3985380861670307,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,8,2562.9,3844.3,4.972041857949766,4.864107975018015,3138.8782184086117,19722.153502931025,0.4181557970509677,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,9,3844.3,5766.5,4.864107975018015,4.751451694304254,4708.30712146096,29583.166127252516,0.4364279051739972,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,10,5766.5,8649.8,4.751451694304254,4.633107742090124,7062.511713264615,44375.069828567954,0.45846508506627165,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,11,8649.8,12975.0,4.633107742090124,4.422893552253116,10593.920662342143,66563.56665105438,0.8143360349308723,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,12,12975.0,19462.0,4.422893552253116,4.345130256040389,15890.860580849592,99845.22172003343,0.3012787973341459,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,13,19462.0,29193.0,4.345130256040389,4.239452517985612,23835.98468702309,149765.90876766108,0.40940194221633075,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,14,29193.0,43789.0,4.239452517985612,4.116282848207842,35753.77290580678,224647.58059800073,0.4771801804643883,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,15,43789.0,65684.0,4.116282848207842,3.9798490375360926,53630.55729712307,336970.72962513665,0.5285429028950903,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,16,65684.0,98526.0,3.9798490375360926,3.8369468059413117,80446.14213248517,505458.0182661115,0.5536118792741961,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,17,98526.0,147790.0,3.8369468059413117,3.6689395921322556,120669.62144632755,758189.592494488,0.6508592356968725,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,18,147790.0,221680.0,3.6689395921322556,3.53493799105524,181003.00329000066,1137275.4108271105,0.5191591781092628,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,19,221680.0,332530.0,3.53493799105524,3.4148124984905204,271505.5255422992,1705919.5289054464,0.46533890240928744,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,28,-342.765,22,748180.0,900000.0,3.2807778585271317,3.2510025219298244,820586.3757094681,5155896.259129478,0.2531566576867583,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,0,100.0,150.0,5.641268363636363,5.576636673151751,122.47448713915891,769.5298980971185,0.2503870739493827,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,2,225.0,337.5,5.506227503030304,5.431366933333333,275.5675960631074,1731.4422707185156,0.2900143700414427,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,3,337.5,506.25,5.431366933333333,5.350823594146814,413.3513940946616,2597.1634060777765,0.31202976239383207,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,4,506.25,759.38,5.350823594146814,5.2646,620.0291323800836,3895.7579345938484,0.33402998900109265,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,5,759.38,1139.1,5.2646,5.1724668423574505,930.059007805418,5843.733092653027,0.35690623654934994,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,6,1139.1,1708.6,5.1724668423574505,5.074848253510983,1395.0864704383034,8765.586813302976,0.3782076073174224,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,7,1708.6,2562.9,5.074848253510983,4.971977610864079,2092.5990872596703,13148.187838887374,0.39852708500303374,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,8,2562.9,3844.3,4.971977610864079,4.864043766514532,3138.8782184086117,19722.153502931025,0.4181556475763832,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,9,3844.3,5766.5,4.864043766514532,4.751390374909878,4708.30712146096,29583.166127252516,0.4364167128301063,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,10,5766.5,8649.8,4.751390374909878,4.633043672099713,7062.511713264615,44375.069828567954,0.4584757408895879,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,11,8649.8,12975.0,4.633043672099713,4.42250330776606,10593.920662342143,66563.56665105438,0.8155995825843365,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,12,12975.0,19462.0,4.42250330776606,4.3451536242336815,15890.860580849592,99845.22172003343,0.29967633528628146,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,13,19462.0,29193.0,4.3451536242336815,4.23940881294964,23835.98468702309,149765.90876766108,0.409661787959028,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,14,29193.0,43789.0,4.23940881294964,4.116174705316334,35753.77290580678,224647.58059800073,0.4774298236402516,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,15,43789.0,65684.0,4.116174705316334,3.9797642564966313,53630.55729712307,336970.72962513665,0.5284523993678729,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,16,65684.0,98526.0,3.9797642564966313,3.8368675763796642,80446.14213248517,505458.0182661115,0.5535903725137278,False,
PEI5mgmL_80°C_Des.TXT,PEI5mgmL,80°C,Des,29,-340.335,17,98526.0,147790.0,3.8368675763796642,3.6688956075781345,120669.62144632755,758189.592494488,0.6507226966867874,False,
