Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,29,-338.225,20,332530.0,498790.0,4.138907407854985,-4.497488008694602,407262.37083727744,2558904.9446119056,33.45874484193247,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,29,-338.225,21,498790.0,748180.0,-4.497488008694602,3.789655038011343,610888.4531565475,3838325.3531988845,-32.10542202808891,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,30,-333.105,1,150.0,225.0,6.426337420286368,6.382205978784957,183.7117307087384,1154.294847145678,0.17096787077443687,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,30,-333.105,14,29193.0,43789.0,5.837902374031008,5.666657264334305,35753.77290580678,224647.58059800073,0.66343258446784,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,30,-333.105,20,332530.0,498790.0,4.138895033232628,-4.497370534959546,407262.37083727744,2558904.9446119056,33.45824178911365,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,30,-333.105,21,498790.0,748180.0,-4.497370534959546,3.7896117895498973,610888.4531565475,3838325.3531988845,-32.10479937032628,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,31,-330.285,1,150.0,225.0,6.426272951510048,6.382185583413693,183.7117307087384,1154.294847145678,0.17079712774035774,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,31,-330.285,14,29193.0,43789.0,5.83788871124031,5.666650413022352,35753.77290580678,224647.58059800073,0.6634061956445003,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,31,-330.285,20,332530.0,498790.0,4.138888217522658,-4.49730583262891,407262.37083727744,2558904.9446119056,33.45796471705328,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,31,-330.285,21,498790.0,748180.0,-4.49730583262891,3.7895879691082417,610888.4531565475,3838325.3531988845,-32.10445642210546,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,32,-327.725,1,150.0,225.0,6.426214426663458,6.382167068466731,183.7117307087384,1154.294847145678,0.17064212697182551,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,32,-327.725,14,29193.0,43789.0,5.837876308139535,5.666644193391642,35753.77290580678,224647.58059800073,0.6633822398332461,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,32,-327.725,20,332530.0,498790.0,4.13888203021148,-4.497247095761382,407262.37083727744,2558904.9446119056,33.457713190643865,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,32,-327.725,21,498790.0,748180.0,-4.497247095761382,3.7895663448775188,610888.4531565475,3838325.3531988845,-32.104145093224155,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,33,-325.02500000000003,1,150.0,225.0,6.426152701239322,6.382147540983606,183.7117307087384,1154.294847145678,0.17047864959876935,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,33,-325.02500000000003,14,29193.0,43789.0,5.837863226744186,5.6666376336248785,35753.77290580678,224647.58059800073,0.6633569739385577,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,33,-325.02500000000003,20,332530.0,498790.0,4.138875504531722,-4.497185146721411,407262.37083727744,2558904.9446119056,33.457447908883935,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,33,-325.02500000000003,21,498790.0,748180.0,-4.497185146721411,3.7895435380716784,610888.4531565475,3838325.3531988845,-32.10381673854465,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,34,-322.535,1,150.0,225.0,6.426095776681507,6.382129532304726,183.7117307087384,1154.294847145678,0.17032788713250077,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,34,-322.535,14,29193.0,43789.0,5.837851162790697,5.666631584062197,35753.77290580678,224647.58059800073,0.6633336731690119,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,34,-322.535,20,332530.0,498790.0,4.138869486404833,-4.497128015940104,407262.37083727744,2558904.9446119056,33.45720326014978,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,34,-322.535,21,498790.0,748180.0,-4.497128015940104,3.7895225051285144,610888.4531565475,3838325.3531988845,-32.10351392256244,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,35,-319.755,1,150.0,225.0,6.426032222355914,6.382109426229508,183.7117307087384,1154.294847145678,0.17015956598542703,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,35,-319.755,14,29193.0,43789.0,5.837837693798449,5.666624829931973,35753.77290580678,224647.58059800073,0.6633076586552271,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,35,-319.755,20,332530.0,498790.0,4.138862767371601,-4.497064231373023,407262.37083727744,2558904.9446119056,33.456930118189554,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,35,-319.755,21,498790.0,748180.0,-4.497064231373023,3.789499022565464,610888.4531565475,3838325.3531988845,-32.10317583885539,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,36,-317.165,1,150.0,225.0,6.425973011671279,6.382090694310511,183.7117307087384,1154.294847145678,0.17000274880163993,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,36,-317.165,14,29193.0,43789.0,5.837825145348837,5.666618537414966,35753.77290580678,224647.58059800073,0.6632834221118057,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,36,-317.165,20,332530.0,498790.0,4.13885650755287,-4.4970048061828285,407262.37083727744,2558904.9446119056,33.456675644205035,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,36,-317.165,21,498790.0,748180.0,-4.4970048061828285,3.7894771449257876,610888.4531565475,3838325.3531988845,-32.10286086158875,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,37,-314.665,1,150.0,225.0,6.425915858500782,6.382072613307618,183.7117307087384,1154.294847145678,0.1698513808636243,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,37,-314.665,14,29193.0,43789.0,5.8378130329457365,5.666612463556851,35753.77290580678,224647.58059800073,0.6632600277648754,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,37,-314.665,20,332530.0,498790.0,4.138850465256797,-4.496947445960633,407262.37083727744,2558904.9446119056,33.45643001294584,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,37,-314.665,21,498790.0,748180.0,-4.496947445960633,3.7894560275129723,610888.4531565475,3838325.3531988845,-32.1025568294781,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,38,-311.975,1,150.0,225.0,6.4258543616893276,6.382053158148505,183.7117307087384,1154.294847145678,0.16968850896231863,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,38,-311.975,14,29193.0,43789.0,5.8378,5.66660592808552,35753.77290580678,224647.58059800073,0.663234855447575,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,38,-311.975,20,332530.0,498790.0,4.138843963746224,-4.496885726361551,407262.37083727744,2558904.9446119056,33.456165713710945,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,38,-311.975,21,498790.0,748180.0,-4.496885726361551,3.789433305176783,610888.4531565475,3838325.3531988845,-32.10222969092703,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,39,-309.535,1,150.0,225.0,6.425798580194923,6.382035511089682,183.7117307087384,1154.294847145678,0.1695407738548128,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,39,-309.535,14,29193.0,43789.0,5.837782248090214,5.6666,35753.77290580678,224647.58059800073,0.6631890479479937,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,39,-309.535,20,332530.0,498790.0,4.138838066465257,-4.496829742784688,407262.37083727744,2558904.9446119056,33.45592597760197,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,39,-309.535,21,498790.0,748180.0,-4.496829742784688,3.789412694581875,610888.4531565475,3838325.3531988845,-32.10193295558704,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,40,-306.785,1,150.0,225.0,6.425735711707376,6.3820156219865,183.7117307087384,1154.294847145678,0.16937426912299394,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,40,-306.785,14,29193.0,43789.0,5.8377622408148415,5.666586666666666,35753.77290580678,224647.58059800073,0.6631631919651667,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,40,-306.785,20,332530.0,498790.0,4.138831419939577,-4.496766646540273,407262.37083727744,2558904.9446119056,33.45565578321686,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,40,-306.785,21,498790.0,748180.0,-4.496766646540273,3.7893894654277784,610888.4531565475,3838325.3531988845,-32.10159852026531,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,41,-304.225,1,150.0,225.0,6.425677186860788,6.381997107039537,183.7117307087384,1154.294847145678,0.16921926835446513,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,41,-304.225,14,29193.0,43789.0,5.837743615860313,5.666574254545455,35753.77290580678,224647.58059800073,0.6631391223956954,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,41,-304.225,20,332530.0,498790.0,4.138825232628399,-4.496707909672745,407262.37083727744,2558904.9446119056,33.45540425680745,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,41,-304.225,21,498790.0,748180.0,-4.496707909672745,3.7893678411970555,610888.4531565475,3838325.3531988845,-32.101287191384,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,42,-299.105,1,150.0,225.0,6.42556013716761,6.381960077145613,183.7117307087384,1154.294847145678,0.1689092668174041,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,42,-299.105,14,29193.0,43789.0,5.837706365951255,5.66654943030303,35753.77290580678,224647.58059800073,0.6630909832567562,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,42,-299.105,20,332530.0,498790.0,4.138812858006042,-4.496590435937689,407262.37083727744,2558904.9446119056,33.45490120398862,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,42,-299.105,21,498790.0,748180.0,-4.496590435937689,3.78932459273561,610888.4531565475,3838325.3531988845,-32.10066453362139,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,43,-296.58500000000004,1,150.0,225.0,6.425502526771749,6.381941851494696,183.7117307087384,1154.294847145678,0.1687566879358841,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,43,-296.58500000000004,14,29193.0,43789.0,5.83768803201164,5.666537212121212,35753.77290580678,224647.58059800073,0.6630672897743094,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,43,-296.58500000000004,20,332530.0,498790.0,4.138806767371601,-4.496532616833716,407262.37083727744,2558904.9446119056,33.45465360767935,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,43,-296.58500000000004,21,498790.0,748180.0,-4.496532616833716,3.789303306383492,610888.4531565475,3838325.3531988845,-32.10035806925384,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,44,-293.785,1,150.0,225.0,6.425438515220792,6.381921600771456,183.7117307087384,1154.294847145678,0.16858715584530592,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,44,-293.785,14,29193.0,43789.0,5.837667660967624,5.666523636363636,35753.77290580678,224647.58059800073,0.6630409636827018,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,44,-293.785,20,332530.0,498790.0,4.1388,-4.496468373384857,407262.37083727744,2558904.9446119056,33.45437850066905,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,44,-293.785,21,498790.0,748180.0,-4.496468373384857,3.789279654881139,610888.4531565475,3838325.3531988845,-32.100017553289916,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,45,-290.805,1,150.0,225.0,6.42537038864156,6.381900048216008,183.7117307087384,1154.294847145678,0.1684067252631882,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,45,-290.805,14,29193.0,43789.0,5.837645980356493,5.666509187878788,35753.77290580678,224647.58059800073,0.6630129451994913,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,45,-290.805,20,332530.0,498790.0,4.138789167575427,-4.4964,407262.37083727744,2558904.9446119056,33.45407164499144,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,45,-290.805,21,498790.0,748180.0,-4.4964,3.7892544829250636,610888.4531565475,3838325.3531988845,-32.09965514701402,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,46,-284.355,1,150.0,225.0,6.4252229334616775,6.381853399228544,183.7117307087384,1154.294847145678,0.16801619598310347,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,46,-284.355,14,29193.0,43789.0,5.837599054201528,5.666477915151515,35753.77290580678,224647.58059800073,0.6629523011670376,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,46,-284.355,20,332530.0,498790.0,4.138765721555798,-4.496439209726444,407262.37083727744,2558904.9446119056,33.45413271605392,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,46,-284.355,21,498790.0,748180.0,-4.496439209726444,3.7892,610888.4531565475,3838325.3531988845,-32.09959597674452,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,47,-276.785,1,150.0,225.0,6.425049873661413,6.381798649951785,183.7117307087384,1154.294847145678,0.16755785386678612,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,47,-276.785,14,29193.0,43789.0,5.837543979628956,5.666441212121212,35753.77290580678,224647.58059800073,0.6628811266979411,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,47,-276.785,20,332530.0,498790.0,4.138738204289349,-4.496485227963526,407262.37083727744,2558904.9446119056,33.45420439170398,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,47,-276.785,21,498790.0,748180.0,-4.496485227963526,3.7891632167152576,610888.4531565475,3838325.3531988845,-32.09963175409754,True,Zweiter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,48,-268.525,1,150.0,225.0,6.424861039586091,6.381738910318226,183.7117307087384,1154.294847145678,0.167057734199579,True,Zweiter Ableitungspunkt von vorne 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,48,-268.525,14,29193.0,43789.0,5.837483885049108,5.666401163636364,35753.77290580678,224647.58059800073,0.6628034647276968,True,Neunter Ableitungspunkt von hinten 80C Abs manuell entfernt
PEI5mgmL_80°C_Abs.TXT,PEI5mgmL,80°C,Abs,48,-268.525,20,332530.0,498790.0,4.138708178844056,-4.496535440729484,407262.37083727744,2558904.9446119056,33.45428260053748,True,Dritter Ableitungspunkt von hinten 80C Abs manuell entfernt
