Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,7,1708.6,2562.9,5.968640729402369,5.907871325878594,2092.5990872596703,13148.187838887374,0.2354243409057967,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,8,2562.9,3844.3,5.907871325878594,5.826054271222637,3138.8782184086117,19722.153502931025,0.3169743807295209,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,9,3844.3,5766.5,5.826054271222637,5.709738928856915,4708.30712146096,29583.166127252516,0.45060302795943324,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,10,5766.5,8649.8,5.709738928856915,5.541566045024644,7062.511713264615,44375.069828567954,0.6515026247602065,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,11,8649.8,12975.0,5.541566045024644,5.305162644518273,10593.920662342143,66563.56665105438,0.9157888340544453,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,12,12975.0,19462.0,5.305162644518273,4.997877727574751,15890.860580849592,99845.22172003343,1.1905157667495485,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,13,19462.0,29193.0,4.997877727574751,4.646455729859079,23835.98468702309,149765.90876766108,1.361430051878696,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,14,29193.0,43789.0,4.646455729859079,4.317052467083389,35753.77290580678,224647.58059800073,1.2761640804953371,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,15,43789.0,65684.0,4.317052467083389,4.037801542963554,53630.55729712307,336970.72962513665,1.0818146421603723,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,16,65684.0,98526.0,4.037801542963554,3.8415916755037114,80446.14213248517,505458.0182661115,0.760128881434148,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,17,98526.0,147790.0,3.8415916755037114,3.7038151266074504,120669.62144632755,758189.592494488,0.533745767687623,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,18,147790.0,221680.0,3.7038151266074504,3.623138904327114,181003.00329000066,1137275.4108271105,0.3125619463900839,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,19,221680.0,332530.0,3.623138904327114,3.567164445325929,271505.5255422992,1705919.5289054464,0.2168323538863478,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,20,332530.0,498790.0,3.567164445325929,3.5232680986475735,407262.37083727744,2558904.9446119056,0.1700613036070191,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,26,-327.86,22,748180.0,900000.0,3.5460597935415565,3.5346605646871687,820586.3757094681,5155896.259129478,0.09691882634315055,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,0,100.0,150.0,6.21561937300064,6.181378174400816,122.47448713915891,769.5298980971185,0.13265247221053217,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,2,225.0,337.5,6.150693192248852,6.1201,275.5675960631074,1731.4422707185156,0.11851987519628257,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,3,337.5,506.25,6.1201,6.088116229878941,413.3513940946616,2597.1634060777765,0.12390705789117905,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,4,506.25,759.38,6.088116229878941,6.054020824468085,620.0291323800836,3895.7579345938484,0.13208551565345275,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,5,759.38,1139.1,6.054020824468085,6.015427083056478,930.059007805418,5843.733092653027,0.14950477498031878,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,7,1708.6,2562.9,5.968633621722348,5.907860662939297,2092.5990872596703,13148.187838887374,0.23543811419504,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,8,2562.9,3844.3,5.907860662939297,5.826047143619861,3138.8782184086117,19722.153502931025,0.3169606841828874,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,9,3844.3,5766.5,5.826047143619861,5.709746043165468,4708.30712146096,29583.166127252516,0.45054785511431733,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,10,5766.5,8649.8,5.709746043165468,5.541569601705075,7062.511713264615,44375.069828567954,0.6515164070300142,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,11,8649.8,12975.0,5.541569601705075,5.30516619269103,10593.920662342143,66563.56665105438,0.9157888670118077,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,12,12975.0,19462.0,5.30516619269103,4.997888372093024,15890.860580849592,99845.22172003343,1.1904882733362474,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,13,19462.0,29193.0,4.997888372093024,4.6464592794469555,23835.98468702309,149765.90876766108,1.3614575380677256,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,14,29193.0,43789.0,4.6464592794469555,4.317056018087512,35753.77290580678,224647.58059800073,1.2761640750085577,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,15,43789.0,65684.0,4.317056018087512,4.037794440010641,53630.55729712307,336970.72962513665,1.081855915458767,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,16,65684.0,98526.0,4.037794440010641,3.8415987539766703,80446.14213248517,505458.0182661115,0.7600739417334865,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,17,98526.0,147790.0,3.8415987539766703,3.703808047196076,120669.62144632755,758189.592494488,0.5338006152716486,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,18,147790.0,221680.0,3.703808047196076,3.6231424374751886,181003.00329000066,1137275.4108271105,0.31252083040641726,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,19,221680.0,332530.0,3.6231424374751886,3.567160914980828,271505.5255422992,1705919.5289054464,0.21685971625624428,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,20,332530.0,498790.0,3.567160914980828,3.5232645584725537,407262.37083727744,2558904.9446119056,0.1700613416896594,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,27,-325.19,22,748180.0,900000.0,3.545939650608788,3.5345579268292684,820586.3757094681,5155896.259129478,0.09676999423064915,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,0,100.0,150.0,6.215625617402432,6.1814155022947475,122.47448713915891,769.5298980971185,0.13253205288393313,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,2,225.0,337.5,6.150686970933197,6.120093781062827,275.5675960631074,1731.4422707185156,0.11851986598190187,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,3,337.5,506.25,6.120093781062827,6.0881,413.3513940946616,2597.1634060777765,0.123945840884444,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,4,506.25,759.38,6.0881,6.054011090425532,620.0291323800836,3895.7579345938484,0.13206035079946268,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,5,759.38,1139.1,6.054011090425532,6.015420598006644,930.059007805418,5843.733092653027,0.14949218900374212,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,7,1708.6,2562.9,5.968627126314389,5.907850918530351,2092.5990872596703,13148.187838887374,0.23545070102116447,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,8,2562.9,3844.3,5.907850918530351,5.8260406300053384,3138.8782184086117,19722.153502931025,0.31694816748858895,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,9,3844.3,5766.5,5.8260406300053384,5.7097525446309625,4708.30712146096,29583.166127252516,0.45049743498619294,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,10,5766.5,8649.8,5.7097525446309625,5.541572852004795,7062.511713264615,44375.069828567954,0.6515290020630992,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,11,8649.8,12975.0,5.541572852004795,5.305169435215947,10593.920662342143,66563.56665105438,0.9157888971301469,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,12,12975.0,19462.0,5.305169435215947,4.997898099667775,15890.860580849592,99845.22172003343,1.1904631482694126,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,13,19462.0,29193.0,4.997898099667775,4.646462523265089,23835.98468702309,149765.90876766108,1.3614826565326084,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,14,29193.0,43789.0,4.646462523265089,4.317059263199893,35753.77290580678,224647.58059800073,1.2761640699944203,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,15,43789.0,65684.0,4.317059263199893,4.037787948922586,53630.55729712307,336970.72962513665,1.0818936333793967,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,16,65684.0,98526.0,4.037787948922586,3.841605222693531,80446.14213248517,505458.0182661115,0.7600237346662161,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,17,98526.0,147790.0,3.841605222693531,3.7038015776216358,120669.62144632755,758189.592494488,0.5338507381574251,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,18,147790.0,221680.0,3.7038015776216358,3.623145666269684,181003.00329000066,1137275.4108271105,0.3124832562490559,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,19,221680.0,332530.0,3.623145666269684,3.5671576887478516,271505.5255422992,1705919.5289054464,0.2168847215680607,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,20,332530.0,498790.0,3.5671576887478516,3.5232613232564307,407262.37083727744,2558904.9446119056,0.17006137649177275,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,28,-322.75,22,748180.0,900000.0,3.5458298570672313,3.534464130434783,820586.3757094681,5155896.259129478,0.09663398286191834,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,0,100.0,150.0,6.215632731925784,6.181458031616522,122.47448713915891,769.5298980971185,0.13239485381510385,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,2,225.0,337.5,6.150679882712901,6.12008669555244,275.5675960631074,1731.4422707185156,0.11851985548354824,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,3,337.5,506.25,6.12008669555244,6.088096461303462,413.3513940946616,2597.1634060777765,0.123932100313297,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,4,506.25,759.38,6.088096461303462,6.054,620.0291323800836,3895.7579345938484,0.13208960617877982,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,5,759.38,1139.1,6.054,6.015413209302325,930.059007805418,5843.733092653027,0.1494778492435436,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,7,1708.6,2562.9,5.9686197258085985,5.907839816293929,2092.5990872596703,13148.187838887374,0.23546504174928692,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,8,2562.9,3844.3,5.907839816293929,5.826033208756006,3138.8782184086117,19722.153502931025,0.31693390666475424,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,9,3844.3,5766.5,5.826033208756006,5.70975995203837,4708.30712146096,29583.166127252516,0.45043998910251454,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,10,5766.5,8649.8,5.70975995203837,5.541576555215133,7062.511713264615,44375.069828567954,0.6515433521417724,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,11,8649.8,12975.0,5.541576555215133,5.305173129568106,10593.920662342143,66563.56665105438,0.9157889314453076,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,12,12975.0,19462.0,5.305173129568106,4.9979091827242526,15890.860580849592,99845.22172003343,1.1904345221686763,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,13,19462.0,29193.0,4.9979091827242526,4.646466219090667,23835.98468702309,149765.90876766108,1.3615112751114469,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,14,29193.0,43789.0,4.646466219090667,4.317062960500066,35753.77290580678,224647.58059800073,1.2761640642815908,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,15,43789.0,65684.0,4.317062960500066,4.037780553338654,53630.55729712307,336970.72962513665,1.0819366070758525,False,
PEI5mgmL_50°C_Abs.TXT,PEI5mgmL,50°C,Abs,29,-319.97,16,65684.0,98526.0,4.037780553338654,3.8416125927889713,80446.14213248517,505458.0182661115,0.7599665315321943,False,
