Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,3,337.5,506.25,6.154066348857108,6.130032870708547,413.3513940946616,2597.1634060777765,0.0931071464373552,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,4,506.25,759.38,6.130032870708547,6.108491079926784,620.0291323800836,3895.7579345938484,0.08345284384276558,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,5,759.38,1139.1,6.108491079926784,6.088433414574702,930.059007805418,5843.733092653027,0.07769956048344458,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,6,1139.1,1708.6,6.088433414574702,6.069470545941994,1395.0864704383034,8765.586813302976,0.07346860119777979,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,7,1708.6,2562.9,6.069470545941994,6.04937179331307,2092.5990872596703,13148.187838887374,0.07786378204027916,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,8,2562.9,3844.3,6.04937179331307,6.02708812195122,3138.8782184086117,19722.153502931025,0.0863310584816854,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,9,3844.3,5766.5,6.02708812195122,6.000881144453894,4708.30712146096,29583.166127252516,0.10152524313456185,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,10,5766.5,8649.8,6.000881144453894,5.965843211678832,7062.511713264615,44375.069828567954,0.13573713341261012,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,11,8649.8,12975.0,5.965843211678832,5.915863321589114,10593.920662342143,66563.56665105438,0.19361407311989373,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,12,12975.0,19462.0,5.915863321589114,5.839812271731191,15890.860580849592,99845.22172003343,0.2946450311791745,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,13,19462.0,29193.0,5.839812271731191,5.720023387194752,23835.98468702309,149765.90876766108,0.46406937627417094,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,14,29193.0,43789.0,5.720023387194752,5.531595431843099,35753.77290580678,224647.58059800073,0.7300018413743067,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,15,43789.0,65684.0,5.531595431843099,5.252723535857786,53630.55729712307,336970.72962513665,1.0803462918334792,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,16,65684.0,98526.0,5.252723535857786,4.883071983963067,80446.14213248517,505458.0182661115,1.4320524461881987,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,17,98526.0,147790.0,4.883071983963067,4.461873351115422,120669.62144632755,758189.592494488,1.631721722159819,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,18,147790.0,221680.0,4.461873351115422,4.067934418265727,181003.00329000066,1137275.4108271105,1.526228126826216,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,19,221680.0,332530.0,4.067934418265727,3.7520525475009077,271505.5255422992,1705919.5289054464,1.2236546955551433,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,24,-352.42,22,748180.0,900000.0,3.4663424990919,3.4341803405385822,820586.3757094681,5155896.259129478,0.27344995871804206,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,0,100.0,150.0,6.247739551515152,6.2106,122.47448713915891,769.5298980971185,0.14388086652143506,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,2,225.0,337.5,6.180656989378586,6.154109302041316,275.5675960631074,1731.4422707185156,0.10284734474158377,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,3,337.5,506.25,6.154109302041316,6.130072595568541,413.3513940946616,2597.1634060777765,0.09311965316041108,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,4,506.25,759.38,6.130072595568541,6.108530896888347,620.0291323800836,3895.7579345938484,0.08345248704151992,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,5,759.38,1139.1,6.108530896888347,6.088470119424811,930.059007805418,5843.733092653027,0.07771161620816766,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,6,1139.1,1708.6,6.088470119424811,6.069522544479649,1395.0864704383034,8765.586813302976,0.07340934825177764,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,7,1708.6,2562.9,6.069522544479649,6.049417568389058,2092.5990872596703,13148.187838887374,0.07788789210679838,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,8,2562.9,3844.3,6.049417568389058,6.027127914634146,3138.8782184086117,19722.153502931025,0.0863542353773063,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,9,3844.3,5766.5,6.027127914634146,6.000917737820434,4708.30712146096,29583.166127252516,0.10153763721449685,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,10,5766.5,8649.8,6.000917737820434,5.965879854014599,7062.511713264615,44375.069828567954,0.13573694370557446,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,11,8649.8,12975.0,5.965879854014599,5.915902964402867,10593.920662342143,66563.56665105438,0.1936024497497113,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,12,12975.0,19462.0,5.915902964402867,5.839845885074263,15890.860580849592,99845.22172003343,0.29466839119300525,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,13,19462.0,29193.0,5.839845885074263,5.720053881666869,23835.98468702309,149765.90876766108,0.4640814589686922,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,14,29193.0,43789.0,5.720053881666869,5.531613777561214,35753.77290580678,224647.58059800073,0.7300489077067726,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,15,43789.0,65684.0,5.531613777561214,5.25274492877146,53630.55729712307,336970.72962513665,1.080334487035398,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,16,65684.0,98526.0,5.25274492877146,4.883084181751913,80446.14213248517,505458.0182661115,1.4320880686573427,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,17,98526.0,147790.0,4.883084181751913,4.4618794374393795,120669.62144632755,758189.592494488,1.6317453979489493,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,18,147790.0,221680.0,4.4618794374393795,4.067946611610396,181003.00329000066,1137275.4108271105,1.5262044665428482,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,19,221680.0,332530.0,4.067946611610396,3.752067735689217,271505.5255422992,1705919.5289054464,1.223643094210394,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,25,-349.90999999999997,22,748180.0,900000.0,3.466333381765347,3.434174278468784,820586.3757094681,5155896.259129478,0.27342398223291087,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,0,100.0,150.0,6.247782254545455,6.210681952340631,122.47448713915891,769.5298980971185,0.14372881232180193,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,2,225.0,337.5,6.1807,6.154155677790001,275.5675960631074,1731.4422707185156,0.10283430803521307,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,3,337.5,506.25,6.154155677790001,6.1301154857560265,413.3513940946616,2597.1634060777765,0.09313315643509777,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,4,506.25,759.38,6.1301154857560265,6.108573886516168,620.0291323800836,3895.7579345938484,0.08345210180990603,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,5,759.38,1139.1,6.108573886516168,6.088509748964173,930.059007805418,5843.733092653027,0.07772463254840158,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,6,1139.1,1708.6,6.088509748964173,6.069578686327078,1395.0864704383034,8765.586813302976,0.07334537395549545,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,7,1708.6,2562.9,6.069578686327078,6.049466990881459,2092.5990872596703,13148.187838887374,0.077913923294153,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,8,2562.9,3844.3,6.049466990881459,6.02717087804878,3138.8782184086117,19722.153502931025,0.08637925903752149,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,9,3844.3,5766.5,6.02717087804878,6.0009572469930745,4708.30712146096,29583.166127252516,0.10155101887051954,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,10,5766.5,8649.8,6.0009572469930745,5.965919416058394,7062.511713264615,44375.069828567954,0.13573673888244384,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,11,8649.8,12975.0,5.965919416058394,5.915945766006561,10593.920662342143,66563.56665105438,0.1935899002145693,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,12,12975.0,19462.0,5.915945766006561,5.839882176771366,15890.860580849592,99845.22172003343,0.2946936125625226,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,13,19462.0,29193.0,5.839882176771366,5.720086805977402,23835.98468702309,149765.90876766108,0.46409450442771844,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,14,29193.0,43789.0,5.720086805977402,5.531633585089536,35753.77290580678,224647.58059800073,0.7300997243446159,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,15,43789.0,65684.0,5.531633585089536,5.252768026299768,53630.55729712307,336970.72962513665,1.0803217416159547,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,16,65684.0,98526.0,5.252768026299768,4.883097351476127,80446.14213248517,505458.0182661115,1.4321265295702403,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,17,98526.0,147790.0,4.883097351476127,4.461886008729389,120669.62144632755,758189.592494488,1.6317709602551487,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,18,147790.0,221680.0,4.461886008729389,4.067959776536313,181003.00329000066,1137275.4108271105,1.5261789209779373,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,19,221680.0,332530.0,4.067959776536313,3.752084134091734,271505.5255422992,1705919.5289054464,1.2236305684557003,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,26,-347.2,22,748180.0,900000.0,3.4663235379585906,3.434167733365536,820586.3757094681,5155896.259129478,0.2733959359083265,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,0,100.0,150.0,6.247823066666666,6.210760275795331,122.47448713915891,769.5298980971185,0.1435834911494537,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,2,225.0,337.5,6.180740831918506,6.1542,275.5675960631074,1731.4422707185156,0.10282078643508705,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,3,337.5,506.25,6.1542,6.130156476747017,413.3513940946616,2597.1634060777765,0.09314606177880598,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,4,506.25,759.38,6.130156476747017,6.108614972544234,620.0291323800836,3895.7579345938484,0.08345173363651379,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,5,759.38,1139.1,6.108614972544234,6.088547623689983,930.059007805418,5843.733092653027,0.07773707251932692,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,6,1139.1,1708.6,6.088547623689983,6.069632342188642,1395.0864704383034,8765.586813302976,0.07328423246938405,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,7,1708.6,2562.9,6.069632342188642,6.049514224924012,2092.5990872596703,13148.187838887374,0.07793880180900706,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,8,2562.9,3844.3,6.049514224924012,6.02721193902439,3138.8782184086117,19722.153502931025,0.08640317463897731,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,9,3844.3,5766.5,6.02721193902439,6.000995006682055,4708.30712146096,29583.166127252516,0.10156380798088893,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,10,5766.5,8649.8,6.000995006682055,5.965957226277372,7062.511713264615,44375.069828567954,0.1357365431289729,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,11,8649.8,12975.0,5.965957226277372,5.91598667233629,10593.920662342143,66563.56665105438,0.1935779063784037,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,12,12975.0,19462.0,5.91598667233629,5.839916861456051,15890.860580849592,99845.22172003343,0.2947177171186238,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,13,19462.0,29193.0,5.839916861456051,5.7201182723848865,23835.98468702309,149765.90876766108,0.4641069722280424,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,14,29193.0,43789.0,5.7201182723848865,5.531652515531734,35753.77290580678,224647.58059800073,0.730148290799234,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,15,43789.0,65684.0,5.531652515531734,5.252790101059296,53630.55729712307,336970.72962513665,1.080309560569328,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,16,65684.0,98526.0,5.252790101059296,4.88310993803912,80446.14213248517,505458.0182661115,1.432163287416886,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,17,98526.0,147790.0,4.88310993803912,4.461892289039767,120669.62144632755,758189.592494488,1.631795390651107,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,18,147790.0,221680.0,4.461892289039767,4.06797235851348,181003.00329000066,1137275.4108271105,1.5261545065819544,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,19,221680.0,332530.0,4.06797235851348,3.752099806365727,271505.5255422992,1705919.5289054464,1.2236185973469704,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,27,-344.61,22,748180.0,900000.0,3.4663141300399567,3.4341614780823573,820586.3757094681,5155896.259129478,0.2733691314874201,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,0,100.0,150.0,6.2478664,6.2108434377646065,122.47448713915891,769.5298980971185,0.14342919260739226,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,2,225.0,337.5,6.180784186272132,6.15423,275.5675960631074,1731.4422707185156,0.10287252200789888,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,3,337.5,506.25,6.15423,6.1302,413.3513940946616,2597.1634060777765,0.09309367187968137,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,4,506.25,759.38,6.1302,6.1086585967053075,620.0291323800836,3895.7579345938484,0.08345134271882143,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,5,759.38,1139.1,6.1086585967053075,6.088587838167195,930.059007805418,5843.733092653027,0.07775028098266713,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,6,1139.1,1708.6,6.088587838167195,6.069689312698025,1395.0864704383034,8765.586813302976,0.07321931390304724,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,7,1708.6,2562.9,6.069689312698025,6.0495643768996965,2092.5990872596703,13148.187838887374,0.07796521722052739,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,8,2562.9,3844.3,6.0495643768996965,6.027255536585366,3138.8782184086117,19722.153502931025,0.08642856765210997,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,9,3844.3,5766.5,6.027255536585366,6.001035099015915,4708.30712146096,29583.166127252516,0.10157738715213051,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,10,5766.5,8649.8,6.001035099015915,5.965997372262774,7062.511713264615,44375.069828567954,0.13573633528262122,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,11,8649.8,12975.0,5.965997372262774,5.916030105697971,10593.920662342143,66563.56665105438,0.19356517161027526,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,12,12975.0,19462.0,5.916030105697971,5.839953688823959,15890.860580849592,99845.22172003343,0.29474331075927634,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,13,19462.0,29193.0,5.839953688823959,5.720151682663103,23835.98468702309,149765.90876766108,0.4641202102399648,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,14,29193.0,43789.0,5.720151682663103,5.531672615422098,35753.77290580678,224647.58059800073,0.7301998574981569,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,15,43789.0,65684.0,5.531672615422098,5.252813539510532,53630.55729712307,336970.72962513665,1.0802966270256105,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,16,65684.0,98526.0,5.252813539510532,4.883123302150407,80446.14213248517,505458.0182661115,1.432202316018534,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,17,98526.0,147790.0,4.883123302150407,4.461898957322988,120669.62144632755,758189.592494488,1.6318213302607152,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,18,147790.0,221680.0,4.461898957322988,4.067985717755647,181003.00329000066,1137275.4108271105,1.5261285839607375,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,19,221680.0,332530.0,4.067985717755647,3.7521164468110855,271505.5255422992,1705919.5289054464,1.2236058867102917,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,28,-341.86,22,748180.0,900000.0,3.4663041409371593,3.434154836372419,820586.3757094681,5155896.259129478,0.2733406711949444,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,0,100.0,150.0,6.247907527272727,6.210922366033628,122.47448713915891,769.5298980971185,0.1432827492638299,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,2,225.0,337.5,6.180825333495028,6.154258472727273,275.5675960631074,1731.4422707185156,0.10292162376972787,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,3,337.5,506.25,6.154258472727273,6.130244436337104,413.3513940946616,2597.1634060777765,0.0930318278906854,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,4,506.25,759.38,6.130244436337104,6.1087,620.0291323800836,3895.7579345938484,0.08346309271756842,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,5,759.38,1139.1,6.1087,6.08862600536193,930.059007805418,5843.733092653027,0.07776281701514737,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,6,1139.1,1708.6,6.08862600536193,6.069743382890567,1395.0864704383034,8765.586813302976,0.07315770028190507,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,7,1708.6,2562.9,6.069743382890567,6.049611975683891,2092.5990872596703,13148.187838887374,0.077990287847466,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,8,2562.9,3844.3,6.049611975683891,6.027296914634146,3138.8782184086117,19722.153502931025,0.08645266793002628,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,9,3844.3,5766.5,6.027296914634146,6.001073150285506,4708.30712146096,29583.166127252516,0.10159027502010937,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,10,5766.5,8649.8,6.001073150285506,5.966035474452555,7062.511713264615,44375.069828567954,0.1357361380175381,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,11,8649.8,12975.0,5.966035474452555,5.916071327906694,10593.920662342143,66563.56665105438,0.19355308515761474,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,12,12975.0,19462.0,5.916071327906694,5.839988641344047,15890.860580849592,99845.22172003343,0.29476760145094694,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,13,19462.0,29193.0,5.839988641344047,5.7201833920544285,23835.98468702309,149765.90876766108,0.46413277431674027,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,14,29193.0,43789.0,5.7201833920544285,5.5316916920453165,35753.77290580678,224647.58059800073,0.7302487989833096,False,
PEI5mgmL_90°C_Abs.TXT,PEI5mgmL,90°C,Abs,29,-339.25,15,43789.0,65684.0,5.5316916920453165,5.2528357847315235,53630.55729712307,336970.72962513665,1.0802843519168481,False,
