Source_File,Material,Temperature,Mode,Interpolated_Spectrum_ID,Time_Relative_s,Derivative_Point_Index,Freq_Hz_left,Freq_Hz_right,Eps_real_left,Eps_real_right,Freq_Hz_mid,Omega_rad_s,Eps_real_derivative,Derivative_Manual_Removed,Derivative_Manual_Removal_Reason
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,36,-299.15999999999997,21,498790.0,748180.0,3.409310900350786,3.3948810944625407,610888.4531565475,3838325.3531988845,0.05590286124114435,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,37,-296.53,1,150.0,225.0,5.921549810927109,5.9023373634945395,183.7117307087384,1154.294847145678,0.07443018215952077,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,37,-296.53,21,498790.0,748180.0,3.409286981941016,3.3948571074918568,610888.4531565475,3838325.3531988845,0.0559031268546448,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,38,-293.96999999999997,1,150.0,225.0,5.921586530186465,5.9023140665626626,183.7117307087384,1154.294847145678,0.07466268851050245,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,38,-293.96999999999997,21,498790.0,748180.0,3.4092637001429127,3.3948337589576547,610888.4531565475,3838325.3531988845,0.05590338539858529,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,39,-291.53,1,150.0,225.0,5.9216215282305384,5.902291861674467,183.7117307087384,1154.294847145678,0.0748842961262837,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,39,-291.53,21,498790.0,748180.0,3.409241509679096,3.3948115048859937,610888.4531565475,3838325.3531988845,0.05590363182327892,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,40,-288.89,1,150.0,225.0,5.921659394966749,5.902267836713468,183.7117307087384,1154.294847145678,0.07512406830073462,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,40,-288.89,21,498790.0,748180.0,3.409217500324802,3.394787426710098,610888.4531565475,3838325.3531988845,0.05590389844671674,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,41,-286.40999999999997,1,150.0,225.0,5.92169496674925,5.902245267810712,183.7117307087384,1154.294847145678,0.07534930882825049,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,41,-286.40999999999997,21,498790.0,748180.0,3.4091949460828896,3.3947648078175896,610888.4531565475,3838325.3531988845,0.0559041489111599,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,42,-283.62,1,150.0,225.0,5.921734985004564,5.902219877795112,183.7117307087384,1154.294847145678,0.07560270442170455,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,42,-283.62,21,498790.0,748180.0,3.409169572560738,3.394739361563518,610888.4531565475,3838325.3531988845,0.05590443068365501,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,43,-281.03,1,150.0,225.0,5.921772134567741,5.902196307852314,183.7117307087384,1154.294847145678,0.07583793545648891,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,43,-281.03,21,498790.0,748180.0,3.4091460179290634,3.3947157394136807,610888.4531565475,3838325.3531988845,0.05590469225740937,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,44,-278.59,1,150.0,225.0,5.921807132611814,5.902174102964119,183.7117307087384,1154.294847145678,0.07605954307227014,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,44,-278.59,21,498790.0,748180.0,3.4091238274652462,3.3946934853420196,610888.4531565475,3838325.3531988845,0.05590493868210127,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,45,-275.96999999999997,1,150.0,225.0,5.921844712478811,5.9021502600104006,183.7117307087384,1154.294847145678,0.07629749879085376,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,45,-275.96999999999997,21,498790.0,748180.0,3.4091,3.3946695895765475,610888.4531565475,3838325.3531988845,0.05590520328566433,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,46,-268.34,1,150.0,225.0,5.921954153083844,5.90208082423297,183.7117307087384,1154.294847145678,0.07699047670413224,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,46,-268.34,21,498790.0,748180.0,3.4090500327439424,3.3946,610888.4531565475,3838325.3531988845,0.05598122259375941,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,47,-260.59,1,150.0,225.0,5.9220653149041595,5.902010296411857,183.7117307087384,1154.294847145678,0.07769435335261803,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,47,-260.59,21,498790.0,748180.0,3.4089992796332678,3.3945391122168393,610888.4531565475,3838325.3531988845,0.056020485574433135,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,48,-253.69999999999996,1,150.0,225.0,5.9221641413482855,5.901947594903796,183.7117307087384,1154.294847145678,0.07832012239881966,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,48,-253.69999999999996,21,498790.0,748180.0,3.408954158480681,3.394484981013487,610888.4531565475,3838325.3531988845,0.0560553916308014,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,49,-251.19999999999996,1,150.0,225.0,5.9222,5.90192484399376,183.7117307087384,1154.294847145678,0.0785471793821994,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,49,-251.19999999999996,21,498790.0,748180.0,3.4089377865094956,3.3944653397931126,610888.4531565475,3838325.3531988845,0.05606805710843836,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,50,-248.46999999999997,1,150.0,225.0,5.92229308852459,5.9019,183.7117307087384,1154.294847145678,0.07900405708370674,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,50,-248.46999999999997,21,498790.0,748180.0,3.4089199083169612,3.3944438915804636,610888.4531565475,3838325.3531988845,0.056081887810018306,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,51,-246.02999999999997,1,150.0,225.0,5.922376288524591,5.9018967894736845,183.7117307087384,1154.294847145678,0.07933881668353451,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,51,-246.02999999999997,21,498790.0,748180.0,3.4089039292730843,3.394424721749378,610888.4531565475,3838325.3531988845,0.05609424931619226,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,52,-243.58999999999997,1,150.0,225.0,5.9224594885245905,5.9018935789473685,183.7117307087384,1154.294847145678,0.07967357628335883,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,52,-243.58999999999997,21,498790.0,748180.0,3.4088879502292078,3.3944055519182927,610888.4531565475,3838325.3531988845,0.05610661082236621,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,53,-240.96999999999997,1,150.0,225.0,5.922548826229509,5.901890131578948,183.7117307087384,1154.294847145678,0.08003303126349919,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,53,-240.96999999999997,21,498790.0,748180.0,3.4088707924034054,3.3943849679193403,610888.4531565475,3838325.3531988845,0.056119884242929206,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,54,-238.52999999999997,1,150.0,225.0,5.9226320262295085,5.901886921052632,183.7117307087384,1154.294847145678,0.08036779086332352,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,54,-238.52999999999997,21,498790.0,748180.0,3.4088548133595284,3.3943657980882547,610888.4531565475,3838325.3531988845,0.05613224574910316,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,55,-235.74999999999997,1,150.0,225.0,5.922726819672131,5.901883263157895,183.7117307087384,1154.294847145678,0.08074919729262907,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,55,-235.74999999999997,21,498790.0,748180.0,3.4088366077275705,3.3943439570511984,610888.4531565475,3838325.3531988845,0.05614632976023532,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,56,-233.15999999999997,1,150.0,225.0,5.92281513442623,5.901879855263158,183.7117307087384,1154.294847145678,0.0811045363760535,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,56,-233.15999999999997,21,498790.0,748180.0,3.4088196463654223,3.39432360874689,610888.4531565475,3838325.3531988845,0.05615945119506767,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,57,-230.71999999999997,1,150.0,225.0,5.92289833442623,5.901876644736842,183.7117307087384,1154.294847145678,0.08143929597587785,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,57,-230.71999999999997,21,498790.0,748180.0,3.4088036673215454,3.3943044389158046,610888.4531565475,3838325.3531988845,0.056171812701241615,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,58,-228.15999999999997,1,150.0,225.0,5.922985626229508,5.90187327631579,183.7117307087384,1154.294847145678,0.08179051916257608,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,58,-228.15999999999997,21,498790.0,748180.0,3.4087869024230515,3.394284326306141,610888.4531565475,3838325.3531988845,0.05618478215034159,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,59,-225.58999999999997,1,150.0,225.0,5.923073259016394,5.901869894736842,183.7117307087384,1154.294847145678,0.08214311431485316,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,59,-225.58999999999997,21,498790.0,748180.0,3.408770072036673,3.3942641351315963,610888.4531565475,3838325.3531988845,0.05619780226135236,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,60,-222.86999999999998,1,150.0,225.0,5.923166006557377,5.901866315789474,183.7117307087384,1154.294847145678,0.08251628895072347,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,60,-222.86999999999998,21,498790.0,748180.0,3.4087522593320236,3.394242765483829,610888.4531565475,3838325.3531988845,0.056211582301021516,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,61,-220.21999999999997,1,150.0,225.0,5.923256367213115,5.901862828947369,183.7117307087384,1154.294847145678,0.08287985982758314,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,61,-220.21999999999997,21,498790.0,748180.0,3.408734905042567,3.394221945790232,610888.4531565475,3838325.3531988845,0.056225007707316865,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,62,-217.46999999999997,1,150.0,225.0,5.923350137704918,5.9018592105263155,183.7117307087384,1154.294847145678,0.0832571503601728,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,62,-217.46999999999997,21,498790.0,748180.0,3.4087168958742633,3.39420034044782,610888.4531565475,3838325.3531988845,0.056238939732718395,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,63,-215.02999999999997,1,150.0,225.0,5.923433337704918,5.901856,183.7117307087384,1154.294847145678,0.08359190995999713,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,63,-215.02999999999997,21,498790.0,748180.0,3.4087009168303863,3.3941811706167346,610888.4531565475,3838325.3531988845,0.056251301238890626,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,64,-212.35999999999999,1,150.0,225.0,5.923524380327869,5.901852486842105,183.7117307087384,1154.294847145678,0.08395822476800419,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,64,-212.35999999999999,21,498790.0,748180.0,3.4086834315651604,3.3941601937933745,610888.4531565475,3838325.3531988845,0.05626482796900756,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,65,-209.90999999999997,1,150.0,225.0,5.923607921311476,5.901849263157895,183.7117307087384,1154.294847145678,0.08429435633340047,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,65,-209.90999999999997,21,498790.0,748180.0,3.4086673870333986,3.3941409453974076,610888.4531565475,3838325.3531988845,0.05627724013709058,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,66,-207.33999999999997,1,150.0,225.0,5.9236955540983605,5.901845881578947,183.7117307087384,1154.294847145678,0.08464695148567411,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,66,-207.33999999999997,21,498790.0,748180.0,3.40865055664702,3.3941207542228624,610888.4531565475,3838325.3531988845,0.05629026024810306,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,67,-204.71999999999997,1,150.0,225.0,5.923784891803279,5.9018424342105265,183.7117307087384,1154.294847145678,0.08500640646581445,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,67,-204.71999999999997,21,498790.0,748180.0,3.408633398821218,3.39410017022391,610888.4531565475,3838325.3531988845,0.056303533668666056,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,68,-202.27999999999997,1,150.0,225.0,5.923868091803279,5.9018392236842105,183.7117307087384,1154.294847145678,0.08534116606564222,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,68,-202.27999999999997,21,498790.0,748180.0,3.408617419777341,3.3940810003928243,610888.4531565475,3838325.3531988845,0.05631589517484001,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,69,-199.61999999999998,1,150.0,225.0,5.923958793442623,5.9018357236842105,183.7117307087384,1154.294847145678,0.08570610890807387,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,69,-199.61999999999998,21,498790.0,748180.0,3.4086,3.394060102134346,610888.4531565475,3838325.3531988845,0.05632937124304615,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,70,-191.96999999999997,1,150.0,225.0,5.92421964590164,5.901825657894737,183.7117307087384,1154.294847145678,0.08675566257145956,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,70,-191.96999999999997,21,498790.0,748180.0,3.408549947657681,3.394,610888.4531565475,3838325.3531988845,0.056368305386272986,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,71,-184.27999999999997,1,150.0,225.0,5.924481862295083,5.901815539473684,183.7117307087384,1154.294847145678,0.08781070409713655,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,71,-184.27999999999997,21,498790.0,748180.0,3.4084996336037685,3.3939699178510887,610888.4531565475,3838325.3531988845,0.056289924472026416,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,72,-177.57999999999998,1,150.0,225.0,5.924710321311475,5.90180672368421,183.7117307087384,1154.294847145678,0.08872992103108236,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,72,-177.57999999999998,21,498790.0,748180.0,3.4084557969118032,3.393943708436563,610888.4531565475,3838325.3531988845,0.05622163420863756,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,73,-174.94999999999996,1,150.0,225.0,5.9248,5.901803263157895,183.7117307087384,1154.294847145678,0.08909074797679466,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,73,-174.94999999999996,21,498790.0,748180.0,3.408438589374509,3.3939334202633984,610888.4531565475,3838325.3531988845,0.05619482773211158,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,74,-172.46999999999997,1,150.0,225.0,5.924796757322176,5.9018,183.7117307087384,1154.294847145678,0.08909082731782701,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,74,-172.46999999999997,21,498790.0,748180.0,3.408422363255692,3.393923718868171,610888.4531565475,3838325.3531988845,0.05616955014208155,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,75,-170.02999999999997,1,150.0,225.0,5.924793566945607,5.901780847723705,183.7117307087384,1154.294847145678,0.0891526646817731,True,Zweiter Ableitungspunkt 50C Des manuell entfernt
PEI5mgmL_50°C_Des.TXT,PEI5mgmL,50°C,Des,75,-170.02999999999997,21,498790.0,748180.0,3.4084063988484687,3.3939141739470595,610888.4531565475,3838325.3531988845,0.056144680255117096,True,Vorletzter Ableitungspunkt 50C Des manuell entfernt
